0,97,8,44,5,74,7,49,11,41,91,13,93,65,87,87,75,55,76,95,7,-1,37,99,38,41,96,92,97,65,43,69,97,12,25,6,77,29,11,91,30,6,61,34,5,85,16,15,14,78,79,32,50,14,69,100,42,10,30,76,15,65,8,73,14,78,21,5,6,33,88,59,31,93,57,19,38,18,93,97,82,50,59,18,24,58,30,39,71,88,36,29,68,98,7,48,33,13,42,24,18,45,55,56,32,74,100,2,49,24,75,86,83,21,9,34,-1,33,95,28,29,67,72,1,78,40,33,69,84,9,9,85,74,74,22,60,41,93,26,42,88,55,75,47,57,56,64,39,62,86,83,38,29,85,96,14,41,7,44,40,87,2,88,43,91,65,54,35,-1,7,30,18,63,85,11,43,64,31,46,20,17,15,41,87,13,18,82,54,35,1,36,30,10,10,70,58,12,99,21,9,70,33,54,97,96,92,71,44,81,50,80,32,45,97,95,51,31,92,64,61,94,22,100,7,13,54,26,38,51,2,73,53,29,67,22,6,89,91,20,6,48,5,61,24,92,41,62,100,66,38,76,71,76,100,90,87,61,23,22,58,47,29,42,43,22,96,34,76,13,33,75,17,39,72,45,99,31,10,86,13,61,20,10,74,66,4,12,89,49,21,44,19,50,78,24,-1,36,88,20,85,12,62,75,26,47,39,31,99,6,44,46,67,94,15,20,12,63,96,98,91,81,66,6,49,37,98,82,6,96,71,67,52,97,54,82,29,26,53,91,45,60,29,45,94,92,44,71,81,91,25,100,4,93,91,37,9,-1,59,28,45,71,28,64,20,46,81,54,22,95,31,41,88,41,34,92,71,26,9,74,72,29,84,77,58,37,38,54,31,55,39,86,34,83,72,45,16,10,48,85,7,73,48,70,85,90,74,6,26,63,73,12,29,53,48,-1,38,35,14,47,16,85,81,41,20,52,25,29,32,7,8,89,90,16,91,54,45,23,-1,45,100,12,11,16,52,39,80,33,53,77,2,50,14,45,87,76,84,82,59,24,42,40,42,21,18,72,74,100,36,89,-1,57,68,36,68,85,90,87,43,18,52,77,80,69,75,16,41,38,7,31,82,54,46,64,29,16,46,89,58,12,60
-1,0,10,60,78,83,92,7,3,23,82,36,5,66,1,69,41,92,62,84,34,97,46,99,66,6,32,99,88,10,29,45,44,30,45,19,9,51,54,44,23,89,73,48,44,52,83,1,25,89,74,77,98,80,33,86,64,33,3,7,45,24,44,21,41,87,54,69,62,87,86,13,29,48,47,94,55,50,10,51,20,98,22,76,88,13,36,11,70,52,90,86,81,67,1,68,28,94,93,36,65,26,32,36,1,35,9,50,18,18,68,41,-1,17,91,20,-1,95,95,34,83,25,14,1,47,11,32,24,20,87,41,83,65,10,65,49,68,99,16,19,87,53,13,15,8,89,21,41,79,95,42,12,36,99,65,58,25,89,76,78,44,84,23,86,11,57,42,32,72,69,14,7,30,53,74,73,11,95,26,37,65,47,46,61,93,15,80,26,61,20,32,84,8,15,61,79,-1,47,64,38,91,87,18,19,96,8,90,59,58,56,61,1,8,66,12,57,35,31,74,27,28,8,26,48,57,38,94,11,18,5,73,66,17,64,59,80,29,12,45,48,79,22,78,49,2,79,47,34,32,70,84,6,92,27,41,86,92,64,24,80,80,38,97,84,79,40,35,66,68,39,21,58,70,96,63,89,56,92,27,83,73,71,81,57,75,29,19,75,65,58,80,35,21,9,5,6,74,20,49,62,10,76,32,9,12,50,37,10,14,73,32,99,62,8,30,27,49,57,13,49,82,15,78,49,5,21,55,64,93,82,40,7,100,47,30,96,52,41,72,26,80,11,23,46,52,60,44,73,29,60,61,45,45,26,27,58,75,32,-1,45,82,13,26,59,38,10,68,9,32,37,16,42,58,13,62,81,8,40,15,71,93,31,45,59,67,49,31,67,-1,38,10,40,82,87,16,72,19,87,70,47,48,75,55,44,14,75,25,84,78,20,71,37,19,14,61,99,40,58,70,88,28,25,81,52,89,42,25,7,52,84,60,77,49,75,34,100,92,85,16,26,31,40,88,65,78,30,32,79,42,49,74,54,67,84,98,90,93,76,93,52,79,61,47,10,81,58,11,67,4,23,82,52,21,81,78,31,52,59,96,67,72,34,51,81,82,95,95,17,65,24,89,26,14,65,83,19,40,24,4,17
14,72,0,52,60,12,19,44,47,19,31,31,94,10,50,16,20,28,42,87,59,32,80,51,33,7,35,3,47,80,1,9,26,87,61,17,99,19,18,70,5,13,52,4,1,95,59,6,3,24,91,23,54,59,16,22,97,23,74,2,80,2,32,60,37,30,58,64,29,56,7,89,34,14,46,93,24,68,35,49,99,31,7,57,86,47,65,8,50,58,58,73,10,23,24,94,87,16,30,66,71,88,76,8,42,8,15,76,21,73,68,78,11,71,64,68,54,55,81,96,36,26,69,36,98,25,58,12,93,6,84,53,1,45,3,4,19,38,66,3,55,2,84,95,56,55,66,36,14,32,4,17,32,2,94,83,63,42,38,28,51,75,81,12,58,30,75,57,46,24,50,95,90,62,66,45,13,55,22,11,85,100,29,73,69,35,40,49,71,6,83,40,83,33,21,57,80,39,39,9,75,29,-1,83,49,81,80,73,70,89,22,59,39,2,77,81,86,93,90,9,1,58,48,16,15,62,7,45,76,65,43,29,1,23,22,48,70,27,47,8,9,33,71,56,96,66,81,81,70,43,88,72,95,80,33,98,42,79,22,76,89,64,22,31,38,6,42,62,92,35,14,64,94,12,51,96,47,39,56,50,80,58,55,38,46,59,35,80,37,58,62,92,46,38,4,21,56,79,47,33,70,67,100,-1,21,53,50,26,87,56,76,69,21,58,47,13,55,42,47,18,68,34,3,4,75,81,30,42,38,77,2,4,3,18,1,1,73,29,1,25,77,15,52,42,66,7,51,2,93,9,46,6,70,75,27,99,96,53,11,17,49,53,90,69,64,58,76,10,50,15,33,26,16,99,50,66,82,31,16,93,17,26,81,14,84,66,61,-1,51,13,72,15,-1,60,13,98,69,18,46,52,5,5,60,19,29,10,6,40,14,57,29,87,60,10,66,19,59,94,22,79,47,73,16,55,29,88,51,8,5,87,21,28,16,67,3,79,87,84,42,90,48,59,32,30,54,30,29,20,99,79,23,44,32,81,66,22,9,38,45,3,51,2,63,48,82,43,19,25,86,86,30,73,31,14,93,54,90,69,39,64,70,58,76,36,72,11,19,6,37,77,55,28,11,44,74,41,7,64,79,45
-1,54,30,0,99,67,3,51,45,73,88,6,34,34,72,29,51,31,7,79,92,46,42,30,10,93,-1,100,-1,11,66,21,44,46,92,10,22,32,53,9,60,55,74,37,5,34,4,93,41,92,6,84,80,64,5,57,24,47,58,37,41,2,86,100,50,71,42,68,68,33,50,49,-1,3,52,49,46,47,2,8,44,93,55,87,83,40,69,81,25,99,68,26,12,71,20,60,81,93,29,54,62,22,82,24,9,99,2,76,45,76,46,70,40,77,84,9,90,49,95,82,28,74,64,47,13,44,57,83,38,32,90,18,12,64,72,41,29,68,100,73,55,13,28,57,95,43,47,42,37,71,92,88,48,12,49,92,37,28,86,7,94,26,95,50,75,73,16,5,59,96,86,24,5,37,48,-1,59,6,38,2,87,98,15,73,82,1,4,65,51,54,56,68,5,11,87,36,96,86,55,4,26,82,85,70,8,90,51,91,26,85,2,77,60,69,94,62,28,97,39,10,64,58,7,85,17,84,90,6,90,33,21,40,71,85,46,30,19,74,27,82,33,52,84,20,-1,94,88,67,58,2,99,72,41,32,96,73,41,99,5,42,88,71,62,96,35,9,41,99,47,51,83,61,99,86,91,1,45,72,5,94,10,37,41,30,60,73,9,6,79,11,65,67,45,32,70,54,88,30,69,77,21,29,60,20,43,35,13,13,68,85,27,51,69,31,3,25,16,44,10,38,70,50,7,33,52,45,88,49,53,81,66,96,63,42,14,85,60,94,70,34,43,50,24,38,1,8,51,21,15,4,95,80,13,45,24,28,2,17,58,92,27,41,78,10,43,14,49,100,38,70,56,38,16,54,11,3,77,5,83,52,22,91,14,80,8,71,61,42,14,82,84,9,66,4,92,90,68,52,70,71,100,31,81,85,93,43,67,43,89,85,57,76,40,65,28,34,80,30,60,90,55,62,71,21,90,80,3,13,65,29,29,82,31,48,47,-1,100,63,11,85,90,89,36,67,93,36,98,83,24,72,73,10,26,7,59,23,83,66,16,2,81,23,83,79,67,47,26,85,56,66,73,62,91,86,25,21,67,41,72,18,82,47,33,60,78,59,3,30,38,88,22,34,29,84,1,96,68,72,14,1
30,83,34,58,0,28,44,83,51,27,37,60,21,20,90,12,59,27,38,63,91,21,16,74,8,72,91,34,60,65,66,32,88,71,69,29,87,39,95,32,49,19,33,33,19,20,11,38,13,96,47,86,44,12,38,23,97,4,66,45,2,32,32,38,48,17,74,79,26,89,80,80,65,49,3,50,33,78,94,29,41,54,12,37,91,48,86,61,98,17,8,1,88,72,32,59,70,44,68,64,29,98,90,43,29,88,29,29,30,44,90,76,28,96,65,26,7,34,74,14,63,34,42,18,87,58,87,2,96,76,19,81,68,2,70,91,88,12,47,79,82,100,29,4,33,4,91,55,79,92,96,67,29,73,41,67,58,61,16,46,97,14,58,62,78,8,42,90,10,82,85,69,37,24,84,99,80,58,83,41,89,-1,13,96,45,42,1,56,10,27,14,45,53,12,68,40,27,68,68,14,81,41,20,70,5,11,11,32,77,70,12,46,46,63,62,91,41,29,57,63,43,56,77,84,87,44,54,8,46,24,72,39,7,34,43,56,90,39,87,8,32,1,63,38,75,31,8,33,4,72,66,2,1,75,43,80,62,88,60,64,84,58,91,73,69,35,80,49,23,72,30,95,49,37,81,29,36,36,49,63,3,85,21,59,38,70,25,67,95,58,50,34,23,87,20,65,68,12,48,71,60,2,89,43,74,64,21,91,35,11,23,13,66,90,10,50,80,84,38,13,100,63,43,79,39,72,3,20,22,27,48,93,29,49,55,85,47,9,91,43,84,62,87,27,54,29,45,100,16,28,9,100,63,32,63,77,65,60,96,79,18,63,44,-1,11,19,25,76,11,76,63,7,27,62,98,1,32,97,14,44,28,44,26,2,96,100,44,94,15,40,68,21,11,63,67,72,87,3,20,40,91,15,3,52,2,86,84,28,49,62,49,55,30,58,66,65,34,36,42,12,62,30,95,25,95,96,43,27,16,92,99,86,34,61,2,61,6,80,63,41,76,59,10,19,98,25,30,99,72,3,81,93,13,4,94,75,7,19,3,64,34,59,97,99,92,5,100,96,70,59,69,52,40,30,89,14,39,27,72,9,39,44,91,36,25,6,68,56,24,43,19,52,83,67,45,34,50,51,46,2
73,85,4,98,98,0,22,64,77,26,32,65,72,26,48,24,39,56,39,10,2,79,97,71,82,33,18,30,86,55,63,98,93,86,56,6,42,85,19,42,46,7,49,65,28,89,40,15,66,1,30,13,61,99,73,29,43,38,59,55,15,46,27,22,62,39,62,39,15,82,8,19,52,79,32,65,15,67,26,34,62,1,54,1,59,99,30,19,16,37,63,78,64,50,94,35,28,42,87,26,42,19,32,63,41,39,5,92,26,57,72,32,99,90,9,96,93,88,75,17,-1,33,60,19,43,32,20,22,35,6,89,79,59,75,5,31,47,82,18,44,45,36,67,97,25,15,11,10,52,33,5,7,25,6,96,44,45,83,70,17,20,37,81,81,84,16,68,74,67,43,67,21,71,54,92,80,51,94,87,42,96,40,15,39,50,40,28,86,-1,51,55,19,7,87,5,73,15,59,93,55,40,98,15,83,53,12,64,-1,-1,99,65,33,94,57,15,56,99,24,42,27,93,8,9,81,53,7,47,55,79,55,60,30,70,35,-1,100,37,55,48,86,32,10,14,29,67,71,27,25,36,23,11,34,2,55,60,76,30,80,32,29,7,25,15,90,45,68,72,93,67,81,46,43,7,31,47,89,49,38,47,8,49,65,48,90,76,1,27,-1,89,53,16,57,89,6,8,7,18,10,79,52,50,13,38,75,47,33,47,87,52,84,78,32,84,10,23,65,87,31,20,48,77,55,54,56,21,57,83,93,86,40,56,11,23,5,52,17,19,12,54,41,72,47,33,31,56,69,8,31,88,5,86,45,81,63,42,16,83,7,59,63,46,99,81,80,58,18,9,33,49,27,80,32,60,93,-1,4,49,96,100,16,12,45,6,-1,100,-1,4,62,79,57,52,59,61,57,15,52,51,86,66,18,54,67,48,53,73,10,32,79,31,97,11,54,66,52,13,89,80,39,53,42,36,74,11,73,35,96,65,97,54,66,58,97,11,27,55,53,22,46,18,85,1,65,11,90,75,85,15,47,71,41,11,53,10,95,34,92,65,24,19,38,28,30,25,39,42,38,97,31,61,30,8,18,66,88,40,73,4,84,58,69,82,59,60,63,48,41,54,37,62,17,68,61,44,88,89,83,74,46,95,11
50,15,64,16,86,11,0,94,9,89,58,50,94,55,64,51,40,96,88,28,56,41,24,72,95,41,94,60,61,33,63,17,52,1,-1,62,50,73,16,97,21,29,75,62,89,49,92,94,43,93,81,31,31,8,15,49,85,54,38,86,86,10,73,71,94,29,92,4,12,82,76,16,32,79,96,18,12,70,38,66,71,63,91,59,84,26,21,87,46,26,27,62,47,26,84,6,67,95,25,28,37,30,67,5,69,46,25,18,90,23,3,61,12,39,73,89,12,6,64,88,28,42,47,66,76,18,20,4,18,15,45,74,48,36,11,16,84,18,64,24,52,21,65,30,13,36,22,13,98,19,55,67,49,53,87,18,23,13,25,42,50,60,40,5,38,8,11,27,63,23,10,66,86,22,62,38,23,50,32,82,57,83,56,99,1,93,70,12,93,13,20,25,71,53,24,95,35,72,31,62,21,-1,49,20,84,85,11,75,17,2,51,59,87,58,75,25,53,16,37,10,96,95,45,75,99,98,94,74,61,41,80,85,74,68,29,100,61,74,91,33,61,37,9,89,64,26,10,62,9,65,38,87,51,94,43,11,14,37,-1,43,4,91,57,47,26,72,60,66,13,10,68,75,91,82,38,52,60,99,66,67,13,87,63,21,45,64,7,25,99,26,80,77,5,41,100,83,79,93,44,2,75,53,2,77,33,32,5,20,68,49,78,37,77,28,60,73,1,90,78,35,91,14,21,43,25,16,3,28,99,83,40,100,13,73,-1,29,98,63,96,58,62,8,90,59,11,57,88,47,79,61,72,46,90,3,43,91,51,88,99,46,47,16,21,81,22,44,74,79,26,32,14,10,10,55,32,59,92,56,100,30,61,26,23,61,7,94,-1,28,16,39,78,99,20,93,87,51,31,34,11,-1,78,10,84,68,60,57,87,51,3,43,7,59,22,95,60,12,59,93,36,74,83,48,8,76,84,51,71,63,51,67,63,69,36,16,5,58,25,98,67,88,37,62,79,44,65,49,84,31,5,50,30,65,46,95,65,26,93,40,98,3,40,13,68,29,63,24,85,1,84,66,6,11,83,94,31,7,82,93,16,79,47,94,48,3,81,59,55,11,88,3,44,54,13,4,3,43,4,93,61,54
68,83,57,3,2,75,73,0,32,44,84,13,99,4,6,95,42,45,28,3,49,96,40,27,73,90,17,3,38,38,58,90,62,58,39,90,89,62,23,2,65,95,18,77,5,83,25,16,67,32,33,13,42,62,43,63,25,12,32,96,45,83,83,95,8,16,76,53,19,69,7,35,19,79,62,46,17,33,39,28,71,26,7,91,36,89,30,19,54,62,20,98,22,77,10,25,14,26,66,43,7,63,38,41,26,11,57,30,4,21,89,58,56,70,47,21,5,22,32,37,96,87,22,31,28,57,96,100,45,12,11,16,74,84,20,42,25,99,21,6,83,56,13,58,41,65,92,64,24,38,14,24,64,96,72,96,47,78,91,51,47,43,49,6,58,15,41,47,19,14,60,11,51,34,3,96,12,83,28,42,93,57,83,74,36,53,5,52,21,80,10,35,73,46,15,97,11,58,53,2,32,84,38,72,37,70,61,76,63,73,47,53,25,59,42,88,99,17,3,8,53,3,99,36,96,52,10,29,12,83,37,70,38,9,68,65,40,18,69,47,16,35,98,71,96,81,1,84,98,38,66,51,22,36,79,50,26,60,77,25,83,51,52,92,2,63,64,55,2,82,93,97,38,37,76,19,90,75,73,17,17,33,66,83,16,49,100,41,36,63,7,53,72,94,41,67,12,21,88,13,93,62,63,37,24,40,24,26,6,40,58,88,19,14,9,84,31,91,79,2,18,88,7,40,88,88,12,20,17,74,60,1,51,78,38,81,65,71,1,94,74,89,44,44,15,59,90,85,79,35,25,36,3,77,76,39,7,70,2,45,34,13,49,15,17,3,71,23,100,51,100,33,63,48,14,83,95,7,90,73,86,60,20,29,25,29,68,15,8,1,26,19,40,89,23,11,3,76,66,29,90,93,71,13,71,36,15,34,53,56,68,16,48,58,53,24,42,3,74,72,9,82,80,61,34,11,57,93,33,31,26,89,-1,79,24,24,9,97,39,45,65,35,13,87,75,66,67,46,3,61,56,-1,15,31,87,86,9,46,27,86,90,63,7,3,79,27,63,18,49,19,82,74,83,83,32,89,34,36,70,31,63,32,23,-1,3,8,80,64,50,20,55,90,37,83,15,48,4,34,89,38
73,53,39,16,22,91,77,47,0,6,81,86,89,41,39,75,14,76,9,43,51,31,17,68,82,88,1,71,18,65,93,23,61,90,62,45,72,20,45,90,48,44,10,86,5,65,28,82,66,37,65,16,11,8,24,93,87,62,91,73,83,11,74,62,80,11,10,27,74,7,23,29,10,55,12,54,28,39,39,93,51,62,75,33,25,43,97,63,32,69,34,46,21,15,14,19,69,18,23,56,15,48,72,58,17,76,13,56,84,16,80,28,88,37,86,84,10,62,27,12,83,3,6,40,40,-1,4,67,46,6,81,8,71,13,27,82,11,87,47,25,1,87,62,-1,41,9,59,5,85,52,44,66,5,-1,66,86,26,64,11,10,93,72,82,75,71,97,10,100,86,94,72,33,59,74,53,21,36,37,72,51,4,82,12,64,59,37,61,38,69,70,85,72,10,49,12,67,71,82,64,26,64,18,94,19,23,39,84,8,78,64,1,98,38,97,66,36,36,66,40,78,82,33,8,19,61,18,86,81,10,46,78,33,20,95,17,61,12,92,94,39,75,19,72,57,69,62,28,31,2,61,38,66,61,100,35,68,100,76,17,94,85,3,70,73,89,72,81,47,31,75,60,21,80,18,35,69,61,95,64,29,92,87,77,32,15,56,68,92,82,39,69,48,58,15,36,9,24,99,48,61,93,70,54,83,86,76,88,85,35,75,15,24,50,49,81,45,10,33,43,11,88,90,30,72,77,21,7,71,42,65,60,42,39,4,25,51,41,32,41,92,7,74,48,60,5,94,2,82,62,43,69,51,26,60,34,58,-1,55,99,15,51,48,69,65,24,30,35,88,33,30,54,14,80,28,21,82,44,55,85,73,75,47,88,37,15,59,33,94,-1,85,58,17,60,7,74,45,41,62,65,86,49,41,10,36,7,95,75,82,90,6,39,92,92,41,34,44,1,17,63,24,32,70,73,44,59,61,90,50,11,20,4,12,57,32,41,75,45,37,29,56,66,98,24,73,81,56,11,59,100,100,4,87,76,63,96,76,98,85,75,45,94,2,69,52,85,47,22,74,16,40,40,-1,35,100,14,94,9,59,72,49,37,67,12,87,11,9,73,27,59,24,16,4,36,60,35,35,50,95,72,1
40,52,44,75,60,30,97,41,43,0,24,36,10,23,81,14,55,1,77,89,86,33,95,48,40,35,4,93,39,77,87,25,7,22,28,59,81,96,92,4,99,87,89,73,14,82,15,51,60,33,36,4,15,98,70,2,92,46,39,8,-1,67,19,61,22,6,2,94,58,3,29,87,100,87,52,62,4,61,61,9,25,52,97,66,9,80,81,45,64,36,34,1,15,23,76,88,32,64,43,82,28,76,71,95,93,58,38,33,17,66,19,92,25,41,-1,97,39,98,27,68,-1,11,80,56,1,99,78,43,74,21,25,95,34,100,47,36,48,28,75,54,33,97,65,2,90,27,28,56,89,59,81,96,13,90,71,6,15,38,93,10,96,88,89,25,94,18,-1,93,75,94,55,1,48,97,72,3,100,89,7,41,92,92,27,52,52,48,26,99,94,88,60,32,85,27,92,17,11,70,46,32,6,91,34,57,51,2,40,29,32,2,-1,73,85,41,97,65,78,99,26,28,19,31,41,64,37,33,61,25,53,24,11,39,46,99,92,29,88,-1,85,57,18,75,6,66,61,60,-1,30,33,69,1,70,45,97,4,64,90,77,68,67,74,15,37,12,75,92,10,4,51,64,23,70,-1,20,18,57,95,91,67,37,99,55,19,79,61,17,71,50,3,45,65,12,45,7,79,98,58,44,97,51,81,74,52,64,56,96,16,20,85,36,79,88,10,78,95,35,69,7,90,97,62,81,10,27,28,59,94,9,28,56,60,27,33,99,17,48,21,11,66,11,24,77,35,10,9,30,20,23,65,95,25,81,77,64,85,68,44,44,21,9,44,65,78,19,8,-1,88,37,37,51,75,20,6,100,48,55,82,58,84,96,45,28,42,8,95,91,72,2,61,59,58,75,55,54,46,4,43,44,91,45,43,19,36,75,71,79,99,68,64,4,62,28,66,77,43,16,74,79,81,62,47,2,15,39,70,88,83,83,58,88,25,2,76,94,43,83,19,39,27,73,58,12,13,48,29,42,65,70,57,5,23,32,77,81,18,39,31,56,84,35,96,77,2,97,37,63,70,20,98,51,87,76,95,50,44,61,87,74,38,24,21,42,93,91,71,74,48,71,10,4,64,36,11,7,94,74,68,55,28,11
